,Year,Month,wt_lvl__m,month
0,1900, Jan,74.28,1.0
1,1900, Feb,74.32,2.0
2,1900, Mar,74.46,3.0
3,1900, Apr,74.52,4.0
4,1900, May,74.76,5.0
5,1900, Jun,74.75,6.0
6,1900, Jul,74.72,7.0
7,1900, Aug,74.67,8.0
8,1900, Sep,74.58,9.0
9,1900, Oct,74.46,10.0
10,1900, Nov,74.34,11.0
11,1900, Dec ,74.38,12.0
12,1901, Jan,74.37,1.0
13,1901, Feb,74.37,2.0
14,1901, Mar,74.25,3.0
15,1901, Apr,74.41,4.0
16,1901, May,74.76,5.0
17,1901, Jun,74.73,6.0
18,1901, Jul,74.76,7.0
19,1901, Aug,74.67,8.0
20,1901, Sep,74.57,9.0
21,1901, Oct,74.46,10.0
22,1901, Nov,74.29,11.0
23,1901, Dec ,74.2,12.0
24,1902, Jan,74.32,1.0
25,1902, Feb,74.32,2.0
26,1902, Mar,74.28,3.0
27,1902, Apr,74.58,4.0
28,1902, May,74.63,5.0
29,1902, Jun,74.63,6.0
30,1902, Jul,74.67,7.0
31,1902, Aug,74.82,8.0
32,1902, Sep,74.76,9.0
33,1902, Oct,74.63,10.0
34,1902, Nov,74.52,11.0
35,1902, Dec ,74.47,12.0
36,1903, Jan,74.41,1.0
37,1903, Feb,74.37,2.0
38,1903, Mar,74.47,3.0
39,1903, Apr,74.82,4.0
40,1903, May,75.01,5.0
41,1903, Jun,74.93,6.0
42,1903, Jul,74.95,7.0
43,1903, Aug,74.95,8.0
44,1903, Sep,74.84,9.0
45,1903, Oct,74.69,10.0
46,1903, Nov,74.64,11.0
47,1903, Dec ,74.54,12.0
48,1904, Jan,74.43,1.0
49,1904, Feb,74.37,2.0
50,1904, Mar,74.49,3.0
51,1904, Apr,74.79,4.0
52,1904, May,75.11,5.0
53,1904, Jun,75.27,6.0
54,1904, Jul,75.31,7.0
55,1904, Aug,75.28,8.0
56,1904, Sep,75.19,9.0
57,1904, Oct,75.04,10.0
58,1904, Nov,74.95,11.0
59,1904, Dec ,74.73,12.0
60,1905, Jan,74.63,1.0
61,1905, Feb,74.64,2.0
62,1905, Mar,74.49,3.0
63,1905, Apr,74.61,4.0
64,1905, May,74.78,5.0
65,1905, Jun,74.89,6.0
66,1905, Jul,75.02,7.0
67,1905, Aug,75.07,8.0
68,1905, Sep,75.07,9.0
69,1905, Oct,74.92,10.0
70,1905, Nov,74.86,11.0
71,1905, Dec ,74.75,12.0
72,1906, Jan,74.76,1.0
73,1906, Feb,74.84,2.0
74,1906, Mar,74.79,3.0
75,1906, Apr,74.76,4.0
76,1906, May,74.86,5.0
77,1906, Jun,74.86,6.0
78,1906, Jul,74.93,7.0
79,1906, Aug,74.92,8.0
80,1906, Sep,74.78,9.0
81,1906, Oct,74.64,10.0
82,1906, Nov,74.66,11.0
83,1906, Dec ,74.66,12.0
84,1907, Jan,74.67,1.0
85,1907, Feb,74.93,2.0
86,1907, Mar,74.89,3.0
87,1907, Apr,74.99,4.0
88,1907, May,75.04,5.0
89,1907, Jun,75.1,6.0
90,1907, Jul,75.1,7.0
91,1907, Aug,75.08,8.0
92,1907, Sep,74.98,9.0
93,1907, Oct,74.9,10.0
94,1907, Nov,74.84,11.0
95,1907, Dec ,74.86,12.0
96,1908, Jan,74.92,1.0
97,1908, Feb,74.99,2.0
98,1908, Mar,75.08,3.0
99,1908, Apr,75.28,4.0
100,1908, May,75.4,5.0
101,1908, Jun,75.57,6.0
102,1908, Jul,75.53,7.0
103,1908, Aug,75.43,8.0
104,1908, Sep,75.24,9.0
105,1908, Oct,75.02,10.0
106,1908, Nov,74.86,11.0
107,1908, Dec ,74.69,12.0
108,1909, Jan,74.54,1.0
109,1909, Feb,74.54,2.0
110,1909, Mar,74.64,3.0
111,1909, Apr,74.67,4.0
112,1909, May,74.93,5.0
113,1909, Jun,75.18,6.0
114,1909, Jul,75.11,7.0
115,1909, Aug,75.1,8.0
116,1909, Sep,74.98,9.0
117,1909, Oct,74.79,10.0
118,1909, Nov,74.63,11.0
119,1909, Dec ,74.55,12.0
120,1910, Jan,74.5,1.0
121,1910, Feb,74.49,2.0
122,1910, Mar,74.5,3.0
123,1910, Apr,74.67,4.0
124,1910, May,74.79,5.0
125,1910, Jun,74.9,6.0
126,1910, Jul,74.87,7.0
127,1910, Aug,74.81,8.0
128,1910, Sep,74.73,9.0
129,1910, Oct,74.63,10.0
130,1910, Nov,74.54,11.0
131,1910, Dec ,74.47,12.0
132,1911, Jan,74.38,1.0
133,1911, Feb,74.38,2.0
134,1911, Mar,74.43,3.0
135,1911, Apr,74.47,4.0
136,1911, May,74.6,5.0
137,1911, Jun,74.63,6.0
138,1911, Jul,74.66,7.0
139,1911, Aug,74.57,8.0
140,1911, Sep,74.44,9.0
141,1911, Oct,74.37,10.0
142,1911, Nov,74.31,11.0
143,1911, Dec ,74.29,12.0
144,1912, Jan,74.37,1.0
145,1912, Feb,74.4,2.0
146,1912, Mar,74.43,3.0
147,1912, Apr,74.52,4.0
148,1912, May,74.92,5.0
149,1912, Jun,75.13,6.0
150,1912, Jul,75.13,7.0
151,1912, Aug,75.02,8.0
152,1912, Sep,74.92,9.0
153,1912, Oct,74.86,10.0
154,1912, Nov,74.76,11.0
155,1912, Dec ,74.78,12.0
156,1913, Jan,74.78,1.0
157,1913, Feb,75.04,2.0
158,1913, Mar,74.92,3.0
159,1913, Apr,75.18,4.0
160,1913, May,75.34,5.0
161,1913, Jun,75.39,6.0
162,1913, Jul,75.36,7.0
163,1913, Aug,75.24,8.0
164,1913, Sep,75.11,9.0
165,1913, Oct,74.93,10.0
166,1913, Nov,74.81,11.0
167,1913, Dec ,74.78,12.0
168,1914, Jan,74.7,1.0
169,1914, Feb,74.66,2.0
170,1914, Mar,74.63,3.0
171,1914, Apr,74.76,4.0
172,1914, May,74.98,5.0
173,1914, Jun,75.05,6.0
174,1914, Jul,75.02,7.0
175,1914, Aug,74.92,8.0
176,1914, Sep,74.84,9.0
177,1914, Oct,74.72,10.0
178,1914, Nov,74.58,11.0
179,1914, Dec ,74.47,12.0
180,1915, Jan,74.35,1.0
181,1915, Feb,74.37,2.0
182,1915, Mar,74.5,3.0
183,1915, Apr,74.49,4.0
184,1915, May,74.49,5.0
185,1915, Jun,74.49,6.0
186,1915, Jul,74.49,7.0
187,1915, Aug,74.49,8.0
188,1915, Sep,74.61,9.0
189,1915, Oct,74.57,10.0
190,1915, Nov,74.49,11.0
191,1915, Dec ,74.4,12.0
192,1916, Jan,74.38,1.0
193,1916, Feb,74.54,2.0
194,1916, Mar,74.57,3.0
195,1916, Apr,74.67,4.0
196,1916, May,75.01,5.0
197,1916, Jun,75.21,6.0
198,1916, Jul,75.42,7.0
199,1916, Aug,75.28,8.0
200,1916, Sep,75.07,9.0
201,1916, Oct,74.87,10.0
202,1916, Nov,74.72,11.0
203,1916, Dec ,74.61,12.0
204,1917, Jan,74.54,1.0
205,1917, Feb,74.47,2.0
206,1917, Mar,74.43,3.0
207,1917, Apr,74.64,4.0
208,1917, May,74.89,5.0
209,1917, Jun,74.93,6.0
210,1917, Jul,75.13,7.0
211,1917, Aug,75.22,8.0
212,1917, Sep,75.1,9.0
213,1917, Oct,74.98,10.0
214,1917, Nov,74.99,11.0
215,1917, Dec ,74.92,12.0
216,1918, Jan,74.87,1.0
217,1918, Feb,74.73,2.0
218,1918, Mar,74.82,3.0
219,1918, Apr,75.04,4.0
220,1918, May,75.13,5.0
221,1918, Jun,75.08,6.0
222,1918, Jul,75.04,7.0
223,1918, Aug,74.95,8.0
224,1918, Sep,74.81,9.0
225,1918, Oct,74.76,10.0
226,1918, Nov,74.76,11.0
227,1918, Dec ,74.72,12.0
228,1919, Jan,74.73,1.0
229,1919, Feb,74.73,2.0
230,1919, Mar,74.7,3.0
231,1919, Apr,74.81,4.0
232,1919, May,75.02,5.0
233,1919, Jun,75.34,6.0
234,1919, Jul,75.33,7.0
235,1919, Aug,75.24,8.0
236,1919, Sep,75.1,9.0
237,1919, Oct,74.93,10.0
238,1919, Nov,74.81,11.0
239,1919, Dec ,74.72,12.0
240,1920, Jan,74.61,1.0
241,1920, Feb,74.49,2.0
242,1920, Mar,74.4,3.0
243,1920, Apr,74.58,4.0
244,1920, May,74.63,5.0
245,1920, Jun,74.61,6.0
246,1920, Jul,74.63,7.0
247,1920, Aug,74.67,8.0
248,1920, Sep,74.61,9.0
249,1920, Oct,74.54,10.0
250,1920, Nov,74.5,11.0
251,1920, Dec ,74.49,12.0
252,1921, Jan,74.63,1.0
253,1921, Feb,74.6,2.0
254,1921, Mar,74.6,3.0
255,1921, Apr,74.81,4.0
256,1921, May,74.92,5.0
257,1921, Jun,74.96,6.0
258,1921, Jul,74.9,7.0
259,1921, Aug,74.81,8.0
260,1921, Sep,74.64,9.0
261,1921, Oct,74.5,10.0
262,1921, Nov,74.4,11.0
263,1921, Dec ,74.38,12.0
264,1922, Jan,74.38,1.0
265,1922, Feb,74.32,2.0
266,1922, Mar,74.41,3.0
267,1922, Apr,74.55,4.0
268,1922, May,74.9,5.0
269,1922, Jun,74.93,6.0
270,1922, Jul,75.02,7.0
271,1922, Aug,74.98,8.0
272,1922, Sep,74.82,9.0
273,1922, Oct,74.69,10.0
274,1922, Nov,74.54,11.0
275,1922, Dec ,74.41,12.0
276,1923, Jan,74.29,1.0
277,1923, Feb,74.29,2.0
278,1923, Mar,74.26,3.0
279,1923, Apr,74.46,4.0
280,1923, May,74.6,5.0
281,1923, Jun,74.67,6.0
282,1923, Jul,74.73,7.0
283,1923, Aug,74.61,8.0
284,1923, Sep,74.5,9.0
285,1923, Oct,74.4,10.0
286,1923, Nov,74.29,11.0
287,1923, Dec ,74.25,12.0
288,1924, Jan,74.31,1.0
289,1924, Feb,74.4,2.0
290,1924, Mar,74.38,3.0
291,1924, Apr,74.46,4.0
292,1924, May,74.66,5.0
293,1924, Jun,74.86,6.0
294,1924, Jul,74.84,7.0
295,1924, Aug,74.81,8.0
296,1924, Sep,74.72,9.0
297,1924, Oct,74.64,10.0
298,1924, Nov,74.5,11.0
299,1924, Dec ,74.35,12.0
300,1925, Jan,74.25,1.0
301,1925, Feb,74.22,2.0
302,1925, Mar,74.4,3.0
303,1925, Apr,74.63,4.0
304,1925, May,74.64,5.0
305,1925, Jun,74.61,6.0
306,1925, Jul,74.55,7.0
307,1925, Aug,74.47,8.0
308,1925, Sep,74.32,9.0
309,1925, Oct,74.29,10.0
310,1925, Nov,74.22,11.0
311,1925, Dec ,74.29,12.0
312,1926, Jan,74.28,1.0
313,1926, Feb,74.17,2.0
314,1926, Mar,74.14,3.0
315,1926, Apr,74.25,4.0
316,1926, May,74.54,5.0
317,1926, Jun,74.54,6.0
318,1926, Jul,74.55,7.0
319,1926, Aug,74.46,8.0
320,1926, Sep,74.43,9.0
321,1926, Oct,74.43,10.0
322,1926, Nov,74.46,11.0
323,1926, Dec ,74.6,12.0
324,1927, Jan,74.55,1.0
325,1927, Feb,74.54,2.0
326,1927, Mar,74.58,3.0
327,1927, Apr,74.76,4.0
328,1927, May,74.72,5.0
329,1927, Jun,74.79,6.0
330,1927, Jul,74.78,7.0
331,1927, Aug,74.76,8.0
332,1927, Sep,74.6,9.0
333,1927, Oct,74.46,10.0
334,1927, Nov,74.38,11.0
335,1927, Dec ,74.5,12.0
336,1928, Jan,74.67,1.0
337,1928, Feb,74.76,2.0
338,1928, Mar,74.76,3.0
339,1928, Apr,74.79,4.0
340,1928, May,74.93,5.0
341,1928, Jun,74.92,6.0
342,1928, Jul,74.98,7.0
343,1928, Aug,74.98,8.0
344,1928, Sep,74.9,9.0
345,1928, Oct,74.72,10.0
346,1928, Nov,74.66,11.0
347,1928, Dec ,74.66,12.0
348,1929, Jan,74.69,1.0
349,1929, Feb,74.75,2.0
350,1929, Mar,74.7,3.0
351,1929, Apr,74.95,4.0
352,1929, May,75.31,5.0
353,1929, Jun,75.53,6.0
354,1929, Jul,75.5,7.0
355,1929, Aug,75.45,8.0
356,1929, Sep,75.27,9.0
357,1929, Oct,75.1,10.0
358,1929, Nov,74.98,11.0
359,1929, Dec ,74.93,12.0
360,1930, Jan,74.89,1.0
361,1930, Feb,75.05,2.0
362,1930, Mar,75.14,3.0
363,1930, Apr,75.33,4.0
364,1930, May,75.36,5.0
365,1930, Jun,75.42,6.0
366,1930, Jul,75.42,7.0
367,1930, Aug,75.31,8.0
368,1930, Sep,75.1,9.0
369,1930, Oct,74.93,10.0
370,1930, Nov,74.72,11.0
371,1930, Dec ,74.6,12.0
372,1931, Jan,74.47,1.0
373,1931, Feb,74.4,2.0
374,1931, Mar,74.35,3.0
375,1931, Apr,74.4,4.0
376,1931, May,74.46,5.0
377,1931, Jun,74.57,6.0
378,1931, Jul,74.55,7.0
379,1931, Aug,74.5,8.0
380,1931, Sep,74.35,9.0
381,1931, Oct,74.28,10.0
382,1931, Nov,74.17,11.0
383,1931, Dec ,74.12,12.0
384,1932, Jan,74.14,1.0
385,1932, Feb,74.4,2.0
386,1932, Mar,74.52,3.0
387,1932, Apr,74.55,4.0
388,1932, May,74.78,5.0
389,1932, Jun,74.81,6.0
390,1932, Jul,74.73,7.0
391,1932, Aug,74.67,8.0
392,1932, Sep,74.57,9.0
393,1932, Oct,74.37,10.0
394,1932, Nov,74.26,11.0
395,1932, Dec ,74.26,12.0
396,1933, Jan,74.25,1.0
397,1933, Feb,74.26,2.0
398,1933, Mar,74.2,3.0
399,1933, Apr,74.25,4.0
400,1933, May,74.49,5.0
401,1933, Jun,74.58,6.0
402,1933, Jul,74.55,7.0
403,1933, Aug,74.44,8.0
404,1933, Sep,74.35,9.0
405,1933, Oct,74.22,10.0
406,1933, Nov,74.05,11.0
407,1933, Dec ,73.99,12.0
408,1934, Jan,73.97,1.0
409,1934, Feb,74.09,2.0
410,1934, Mar,74.02,3.0
411,1934, Apr,74.12,4.0
412,1934, May,74.31,5.0
413,1934, Jun,74.25,6.0
414,1934, Jul,74.22,7.0
415,1934, Aug,74.09,8.0
416,1934, Sep,73.91,9.0
417,1934, Oct,73.93,10.0
418,1934, Nov,73.77,11.0
419,1934, Dec ,73.77,12.0
420,1935, Jan,73.74,1.0
421,1935, Feb,73.85,2.0
422,1935, Mar,73.88,3.0
423,1935, Apr,74.02,4.0
424,1935, May,74.06,5.0
425,1935, Jun,74.15,6.0
426,1935, Jul,74.25,7.0
427,1935, Aug,74.23,8.0
428,1935, Sep,74.09,9.0
429,1935, Oct,74.0,10.0
430,1935, Nov,73.9,11.0
431,1935, Dec ,73.86,12.0
432,1936, Jan,73.85,1.0
433,1936, Feb,73.82,2.0
434,1936, Mar,73.77,3.0
435,1936, Apr,74.31,4.0
436,1936, May,74.54,5.0
437,1936, Jun,74.5,6.0
438,1936, Jul,74.44,7.0
439,1936, Aug,74.32,8.0
440,1936, Sep,74.2,9.0
441,1936, Oct,74.12,10.0
442,1936, Nov,74.06,11.0
443,1936, Dec ,74.03,12.0
444,1937, Jan,74.02,1.0
445,1937, Feb,74.29,2.0
446,1937, Mar,74.4,3.0
447,1937, Apr,74.38,4.0
448,1937, May,74.63,5.0
449,1937, Jun,74.76,6.0
450,1937, Jul,74.79,7.0
451,1937, Aug,74.73,8.0
452,1937, Sep,74.66,9.0
453,1937, Oct,74.47,10.0
454,1937, Nov,74.41,11.0
455,1937, Dec ,74.38,12.0
456,1938, Jan,74.31,1.0
457,1938, Feb,74.28,2.0
458,1938, Mar,74.44,3.0
459,1938, Apr,74.64,4.0
460,1938, May,74.75,5.0
461,1938, Jun,74.75,6.0
462,1938, Jul,74.69,7.0
463,1938, Aug,74.66,8.0
464,1938, Sep,74.57,9.0
465,1938, Oct,74.54,10.0
466,1938, Nov,74.4,11.0
467,1938, Dec ,74.31,12.0
468,1939, Jan,74.25,1.0
469,1939, Feb,74.23,2.0
470,1939, Mar,74.34,3.0
471,1939, Apr,74.54,4.0
472,1939, May,74.79,5.0
473,1939, Jun,74.81,6.0
474,1939, Jul,74.78,7.0
475,1939, Aug,74.7,8.0
476,1939, Sep,74.61,9.0
477,1939, Oct,74.44,10.0
478,1939, Nov,74.34,11.0
479,1939, Dec ,74.2,12.0
480,1940, Jan,74.15,1.0
481,1940, Feb,74.09,2.0
482,1940, Mar,74.08,3.0
483,1940, Apr,74.11,4.0
484,1940, May,74.55,5.0
485,1940, Jun,74.7,6.0
486,1940, Jul,74.76,7.0
487,1940, Aug,74.76,8.0
488,1940, Sep,74.6,9.0
489,1940, Oct,74.5,10.0
490,1940, Nov,74.37,11.0
491,1940, Dec ,74.37,12.0
492,1941, Jan,74.47,1.0
493,1941, Feb,74.5,2.0
494,1941, Mar,74.52,3.0
495,1941, Apr,74.55,4.0
496,1941, May,74.66,5.0
497,1941, Jun,74.58,6.0
498,1941, Jul,74.5,7.0
499,1941, Aug,74.46,8.0
500,1941, Sep,74.32,9.0
501,1941, Oct,74.23,10.0
502,1941, Nov,74.17,11.0
503,1941, Dec ,74.15,12.0
504,1942, Jan,74.17,1.0
505,1942, Feb,74.12,2.0
506,1942, Mar,74.14,3.0
507,1942, Apr,74.47,4.0
508,1942, May,74.66,5.0
509,1942, Jun,74.78,6.0
510,1942, Jul,74.78,7.0
511,1942, Aug,74.75,8.0
512,1942, Sep,74.64,9.0
513,1942, Oct,74.58,10.0
514,1942, Nov,74.5,11.0
515,1942, Dec ,74.54,12.0
516,1943, Jan,74.6,1.0
517,1943, Feb,74.69,2.0
518,1943, Mar,74.79,3.0
519,1943, Apr,75.02,4.0
520,1943, May,75.13,5.0
521,1943, Jun,75.54,6.0
522,1943, Jul,75.59,7.0
523,1943, Aug,75.5,8.0
524,1943, Sep,75.37,9.0
525,1943, Oct,75.19,10.0
526,1943, Nov,75.08,11.0
527,1943, Dec ,75.02,12.0
528,1944, Jan,74.86,1.0
529,1944, Feb,74.75,2.0
530,1944, Mar,74.72,3.0
531,1944, Apr,74.78,4.0
532,1944, May,74.99,5.0
533,1944, Jun,75.1,6.0
534,1944, Jul,75.18,7.0
535,1944, Aug,75.1,8.0
536,1944, Sep,74.93,9.0
537,1944, Oct,74.82,10.0
538,1944, Nov,74.66,11.0
539,1944, Dec ,74.57,12.0
540,1945, Jan,74.54,1.0
541,1945, Feb,74.57,2.0
542,1945, Mar,74.6,3.0
543,1945, Apr,74.95,4.0
544,1945, May,75.11,5.0
545,1945, Jun,75.33,6.0
546,1945, Jul,75.36,7.0
547,1945, Aug,75.33,8.0
548,1945, Sep,75.18,9.0
549,1945, Oct,75.16,10.0
550,1945, Nov,75.22,11.0
551,1945, Dec ,75.21,12.0
552,1946, Jan,75.19,1.0
553,1946, Feb,75.11,2.0
554,1946, Mar,75.11,3.0
555,1946, Apr,75.22,4.0
556,1946, May,75.13,5.0
557,1946, Jun,75.14,6.0
558,1946, Jul,75.14,7.0
559,1946, Aug,75.05,8.0
560,1946, Sep,74.93,9.0
561,1946, Oct,74.82,10.0
562,1946, Nov,74.78,11.0
563,1946, Dec ,74.72,12.0
564,1947, Jan,74.69,1.0
565,1947, Feb,74.81,2.0
566,1947, Mar,74.78,3.0
567,1947, Apr,74.9,4.0
568,1947, May,75.18,5.0
569,1947, Jun,75.42,6.0
570,1947, Jul,75.68,7.0
571,1947, Aug,75.69,8.0
572,1947, Sep,75.51,9.0
573,1947, Oct,75.3,10.0
574,1947, Nov,75.08,11.0
575,1947, Dec ,74.96,12.0
576,1948, Jan,74.87,1.0
577,1948, Feb,74.84,2.0
578,1948, Mar,74.92,3.0
579,1948, Apr,75.22,4.0
580,1948, May,75.37,5.0
581,1948, Jun,75.48,6.0
582,1948, Jul,75.45,7.0
583,1948, Aug,75.34,8.0
584,1948, Sep,75.18,9.0
585,1948, Oct,74.96,10.0
586,1948, Nov,74.82,11.0
587,1948, Dec ,74.79,12.0
588,1949, Jan,74.69,1.0
589,1949, Feb,74.79,2.0
590,1949, Mar,74.92,3.0
591,1949, Apr,74.96,4.0
592,1949, May,75.07,5.0
593,1949, Jun,75.02,6.0
594,1949, Jul,74.93,7.0
595,1949, Aug,74.81,8.0
596,1949, Sep,74.63,9.0
597,1949, Oct,74.54,10.0
598,1949, Nov,74.43,11.0
599,1949, Dec ,74.34,12.0
600,1950, Jan,74.4,1.0
601,1950, Feb,74.64,2.0
602,1950, Mar,74.73,3.0
603,1950, Apr,74.9,4.0
604,1950, May,75.16,5.0
605,1950, Jun,75.16,6.0
606,1950, Jul,75.14,7.0
607,1950, Aug,75.07,8.0
608,1950, Sep,74.96,9.0
609,1950, Oct,74.79,10.0
610,1950, Nov,74.73,11.0
611,1950, Dec ,74.76,12.0
612,1951, Jan,74.84,1.0
613,1951, Feb,74.92,2.0
614,1951, Mar,75.08,3.0
615,1951, Apr,75.28,4.0
616,1951, May,75.63,5.0
617,1951, Jun,75.62,6.0
618,1951, Jul,75.59,7.0
619,1951, Aug,75.53,8.0
620,1951, Sep,75.33,9.0
621,1951, Oct,75.16,10.0
622,1951, Nov,75.01,11.0
623,1951, Dec ,74.99,12.0
624,1952, Jan,75.04,1.0
625,1952, Feb,75.19,2.0
626,1952, Mar,75.28,3.0
627,1952, Apr,75.46,4.0
628,1952, May,75.71,5.0
629,1952, Jun,75.82,6.0
630,1952, Jul,75.72,7.0
631,1952, Aug,75.57,8.0
632,1952, Sep,75.4,9.0
633,1952, Oct,75.27,10.0
634,1952, Nov,75.05,11.0
635,1952, Dec ,74.98,12.0
636,1953, Jan,74.96,1.0
637,1953, Feb,74.96,2.0
638,1953, Mar,74.96,3.0
639,1953, Apr,75.14,4.0
640,1953, May,75.19,5.0
641,1953, Jun,75.37,6.0
642,1953, Jul,75.3,7.0
643,1953, Aug,75.19,8.0
644,1953, Sep,75.07,9.0
645,1953, Oct,74.93,10.0
646,1953, Nov,74.76,11.0
647,1953, Dec ,74.67,12.0
648,1954, Jan,74.67,1.0
649,1954, Feb,74.64,2.0
650,1954, Mar,74.82,3.0
651,1954, Apr,74.98,4.0
652,1954, May,75.27,5.0
653,1954, Jun,75.33,6.0
654,1954, Jul,75.3,7.0
655,1954, Aug,75.11,8.0
656,1954, Sep,74.99,9.0
657,1954, Oct,74.9,10.0
658,1954, Nov,74.93,11.0
659,1954, Dec ,74.98,12.0
660,1955, Jan,74.98,1.0
661,1955, Feb,75.01,2.0
662,1955, Mar,75.03,3.0
663,1955, Apr,75.32,4.0
664,1955, May,75.54,5.0
665,1955, Jun,75.49,6.0
666,1955, Jul,75.36,7.0
667,1955, Aug,75.19,8.0
668,1955, Sep,75.09,9.0
669,1955, Oct,74.89,10.0
670,1955, Nov,75.02,11.0
671,1955, Dec ,74.95,12.0
672,1956, Jan,74.82,1.0
673,1956, Feb,74.73,2.0
674,1956, Mar,74.66,3.0
675,1956, Apr,74.79,4.0
676,1956, May,75.1,5.0
677,1956, Jun,75.32,6.0
678,1956, Jul,75.25,7.0
679,1956, Aug,75.13,8.0
680,1956, Sep,75.06,9.0
681,1956, Oct,74.91,10.0
682,1956, Nov,74.76,11.0
683,1956, Dec ,74.62,12.0
684,1957, Jan,74.6,1.0
685,1957, Feb,74.58,2.0
686,1957, Mar,74.58,3.0
687,1957, Apr,74.65,4.0
688,1957, May,74.78,5.0
689,1957, Jun,74.84,6.0
690,1957, Jul,74.89,7.0
691,1957, Aug,74.87,8.0
692,1957, Sep,74.7,9.0
693,1957, Oct,74.62,10.0
694,1957, Nov,74.43,11.0
695,1957, Dec ,74.41,12.0
696,1958, Jan,74.48,1.0
697,1958, Feb,74.44,2.0
698,1958, Mar,74.41,3.0
699,1958, Apr,74.5,4.0
700,1958, May,74.61,5.0
701,1958, Jun,74.61,6.0
702,1958, Jul,74.59,7.0
703,1958, Aug,74.53,8.0
704,1958, Sep,74.43,9.0
705,1958, Oct,74.4,10.0
706,1958, Nov,74.27,11.0
707,1958, Dec ,74.24,12.0
708,1959, Jan,74.17,1.0
709,1959, Feb,74.26,2.0
710,1959, Mar,74.37,3.0
711,1959, Apr,74.59,4.0
712,1959, May,74.88,5.0
713,1959, Jun,74.87,6.0
714,1959, Jul,74.74,7.0
715,1959, Aug,74.61,8.0
716,1959, Sep,74.45,9.0
717,1959, Oct,74.27,10.0
718,1959, Nov,74.23,11.0
719,1959, Dec ,74.24,12.0
720,1960, Jan,74.4,1.0
721,1960, Feb,74.49,2.0
722,1960, Mar,74.65,3.0
723,1960, Apr,74.63,4.0
724,1960, May,75.05,5.0
725,1960, Jun,75.18,6.0
726,1960, Jul,75.1,7.0
727,1960, Aug,74.92,8.0
728,1960, Sep,74.73,9.0
729,1960, Oct,74.55,10.0
730,1960, Nov,74.51,11.0
731,1960, Dec ,74.49,12.0
732,1961, Jan,74.39,1.0
733,1961, Feb,74.27,2.0
734,1961, Mar,74.32,3.0
735,1961, Apr,74.54,4.0
