,Year,Month,wt_lvl__m,month
736,1961, May,74.84,5.0
737,1961, Jun,75.0,6.0
738,1961, Jul,75.0,7.0
739,1961, Aug,74.91,8.0
740,1961, Sep,74.77,9.0
741,1961, Oct,74.61,10.0
742,1961, Nov,74.44,11.0
743,1961, Dec ,74.39,12.0
744,1962, Jan,74.36,1.0
745,1962, Feb,74.3,2.0
746,1962, Mar,74.28,3.0
747,1962, Apr,74.44,4.0
748,1962, May,74.77,5.0
749,1962, Jun,74.93,6.0
750,1962, Jul,74.93,7.0
751,1962, Aug,74.87,8.0
752,1962, Sep,74.82,9.0
753,1962, Oct,74.72,10.0
754,1962, Nov,74.65,11.0
755,1962, Dec ,74.61,12.0
756,1963, Jan,74.56,1.0
757,1963, Feb,74.42,2.0
758,1963, Mar,74.27,3.0
759,1963, Apr,74.47,4.0
760,1963, May,74.8,5.0
761,1963, Jun,75.05,6.0
762,1963, Jul,75.06,7.0
763,1963, Aug,74.99,8.0
764,1963, Sep,74.91,9.0
765,1963, Oct,74.69,10.0
766,1963, Nov,74.46,11.0
767,1963, Dec ,74.4,12.0
768,1964, Jan,74.29,1.0
769,1964, Feb,74.11,2.0
770,1964, Mar,73.93,3.0
771,1964, Apr,74.13,4.0
772,1964, May,74.44,5.0
773,1964, Jun,74.64,6.0
774,1964, Jul,74.69,7.0
775,1964, Aug,74.65,8.0
776,1964, Sep,74.55,9.0
777,1964, Oct,74.33,10.0
778,1964, Nov,74.1,11.0
779,1964, Dec ,73.93,12.0
780,1965, Jan,73.84,1.0
781,1965, Feb,73.82,2.0
782,1965, Mar,73.96,3.0
783,1965, Apr,74.13,4.0
784,1965, May,74.41,5.0
785,1965, Jun,74.6,6.0
786,1965, Jul,74.7,7.0
787,1965, Aug,74.68,8.0
788,1965, Sep,74.62,9.0
789,1965, Oct,74.57,10.0
790,1965, Nov,74.52,11.0
791,1965, Dec ,74.58,12.0
792,1966, Jan,74.59,1.0
793,1966, Feb,74.54,2.0
794,1966, Mar,74.56,3.0
795,1966, Apr,74.74,4.0
796,1966, May,74.76,5.0
797,1966, Jun,74.86,6.0
798,1966, Jul,74.94,7.0
799,1966, Aug,74.86,8.0
800,1966, Sep,74.79,9.0
801,1966, Oct,74.66,10.0
802,1966, Nov,74.5,11.0
803,1966, Dec ,74.51,12.0
804,1967, Jan,74.6,1.0
805,1967, Feb,74.64,2.0
806,1967, Mar,74.56,3.0
807,1967, Apr,74.6,4.0
808,1967, May,74.88,5.0
809,1967, Jun,75.05,6.0
810,1967, Jul,75.15,7.0
811,1967, Aug,75.15,8.0
812,1967, Sep,75.05,9.0
813,1967, Oct,74.96,10.0
814,1967, Nov,74.89,11.0
815,1967, Dec ,74.85,12.0
816,1968, Jan,74.73,1.0
817,1968, Feb,74.69,2.0
818,1968, Mar,74.67,3.0
819,1968, Apr,74.85,4.0
820,1968, May,74.88,5.0
821,1968, Jun,74.98,6.0
822,1968, Jul,75.1,7.0
823,1968, Aug,75.05,8.0
824,1968, Sep,74.91,9.0
825,1968, Oct,74.76,10.0
826,1968, Nov,74.57,11.0
827,1968, Dec ,74.6,12.0
828,1969, Jan,74.63,1.0
829,1969, Feb,74.7,2.0
830,1969, Mar,74.67,3.0
831,1969, Apr,74.69,4.0
832,1969, May,74.95,5.0
833,1969, Jun,75.13,6.0
834,1969, Jul,75.16,7.0
835,1969, Aug,75.04,8.0
836,1969, Sep,74.81,9.0
837,1969, Oct,74.57,10.0
838,1969, Nov,74.45,11.0
839,1969, Dec ,74.44,12.0
840,1970, Jan,74.44,1.0
841,1970, Feb,74.4,2.0
842,1970, Mar,74.44,3.0
843,1970, Apr,74.54,4.0
844,1970, May,74.82,5.0
845,1970, Jun,74.95,6.0
846,1970, Jul,74.98,7.0
847,1970, Aug,75.0,8.0
848,1970, Sep,74.81,9.0
849,1970, Oct,74.7,10.0
850,1970, Nov,74.61,11.0
851,1970, Dec ,74.57,12.0
852,1971, Jan,74.58,1.0
853,1971, Feb,74.56,2.0
854,1971, Mar,74.63,3.0
855,1971, Apr,74.76,4.0
856,1971, May,74.99,5.0
857,1971, Jun,75.0,6.0
858,1971, Jul,74.99,7.0
859,1971, Aug,74.89,8.0
860,1971, Sep,74.82,9.0
861,1971, Oct,74.67,10.0
862,1971, Nov,74.53,11.0
863,1971, Dec ,74.41,12.0
864,1972, Jan,74.49,1.0
865,1972, Feb,74.59,2.0
866,1972, Mar,74.65,3.0
867,1972, Apr,74.81,4.0
868,1972, May,75.1,5.0
869,1972, Jun,75.25,6.0
870,1972, Jul,75.32,7.0
871,1972, Aug,75.32,8.0
872,1972, Sep,75.16,9.0
873,1972, Oct,74.9,10.0
874,1972, Nov,74.69,11.0
875,1972, Dec ,74.72,12.0
876,1973, Jan,74.95,1.0
877,1973, Feb,75.14,2.0
878,1973, Mar,75.18,3.0
879,1973, Apr,75.49,4.0
880,1973, May,75.71,5.0
881,1973, Jun,75.74,6.0
882,1973, Jul,75.65,7.0
883,1973, Aug,75.39,8.0
884,1973, Sep,75.16,9.0
885,1973, Oct,74.88,10.0
886,1973, Nov,74.71,11.0
887,1973, Dec ,74.61,12.0
888,1974, Jan,74.74,1.0
889,1974, Feb,74.96,2.0
890,1974, Mar,75.05,3.0
891,1974, Apr,75.14,4.0
892,1974, May,75.39,5.0
893,1974, Jun,75.61,6.0
894,1974, Jul,75.56,7.0
895,1974, Aug,75.39,8.0
896,1974, Sep,75.11,9.0
897,1974, Oct,74.83,10.0
898,1974, Nov,74.56,11.0
899,1974, Dec ,74.53,12.0
900,1975, Jan,74.53,1.0
901,1975, Feb,74.66,2.0
902,1975, Mar,74.8,3.0
903,1975, Apr,74.94,4.0
904,1975, May,75.08,5.0
905,1975, Jun,75.08,6.0
906,1975, Jul,75.07,7.0
907,1975, Aug,74.92,8.0
908,1975, Sep,74.8,9.0
909,1975, Oct,74.75,10.0
910,1975, Nov,74.64,11.0
911,1975, Dec ,74.55,12.0
912,1976, Jan,74.61,1.0
913,1976, Feb,74.67,2.0
914,1976, Mar,74.86,3.0
915,1976, Apr,75.25,4.0
916,1976, May,75.47,5.0
917,1976, Jun,75.6,6.0
918,1976, Jul,75.52,7.0
919,1976, Aug,75.35,8.0
920,1976, Sep,75.11,9.0
921,1976, Oct,74.91,10.0
922,1976, Nov,74.77,11.0
923,1976, Dec ,74.57,12.0
924,1977, Jan,74.54,1.0
925,1977, Feb,74.45,2.0
926,1977, Mar,74.45,3.0
927,1977, Apr,74.79,4.0
928,1977, May,74.91,5.0
929,1977, Jun,74.85,6.0
930,1977, Jul,74.83,7.0
931,1977, Aug,74.84,8.0
932,1977, Sep,74.85,9.0
933,1977, Oct,74.85,10.0
934,1977, Nov,74.75,11.0
935,1977, Dec ,74.75,12.0
936,1978, Jan,75.01,1.0
937,1978, Feb,75.17,2.0
938,1978, Mar,75.05,3.0
939,1978, Apr,75.05,4.0
940,1978, May,75.34,5.0
941,1978, Jun,75.3,6.0
942,1978, Jul,75.16,7.0
943,1978, Aug,74.96,8.0
944,1978, Sep,74.82,9.0
945,1978, Oct,74.66,10.0
946,1978, Nov,74.5,11.0
947,1978, Dec ,74.4,12.0
948,1979, Jan,74.49,1.0
949,1979, Feb,74.69,2.0
950,1979, Mar,74.64,3.0
951,1979, Apr,74.89,4.0
952,1979, May,75.14,5.0
953,1979, Jun,75.17,6.0
954,1979, Jul,75.08,7.0
955,1979, Aug,74.97,8.0
956,1979, Sep,74.89,9.0
957,1979, Oct,74.79,10.0
958,1979, Nov,74.68,11.0
959,1979, Dec ,74.59,12.0
960,1980, Jan,74.61,1.0
961,1980, Feb,74.64,2.0
962,1980, Mar,74.55,3.0
963,1980, Apr,74.8,4.0
964,1980, May,75.14,5.0
965,1980, Jun,75.12,6.0
966,1980, Jul,75.13,7.0
967,1980, Aug,75.12,8.0
968,1980, Sep,74.96,9.0
969,1980, Oct,74.75,10.0
970,1980, Nov,74.6,11.0
971,1980, Dec ,74.51,12.0
972,1981, Jan,74.54,1.0
973,1981, Feb,74.46,2.0
974,1981, Mar,74.72,3.0
975,1981, Apr,74.73,4.0
976,1981, May,74.79,5.0
977,1981, Jun,74.9,6.0
978,1981, Jul,75.0,7.0
979,1981, Aug,75.0,8.0
980,1981, Sep,74.93,9.0
981,1981, Oct,74.86,10.0
982,1981, Nov,74.78,11.0
983,1981, Dec ,74.74,12.0
984,1982, Jan,74.57,1.0
985,1982, Feb,74.61,2.0
986,1982, Mar,74.55,3.0
987,1982, Apr,74.76,4.0
988,1982, May,75.0,5.0
989,1982, Jun,75.0,6.0
990,1982, Jul,75.09,7.0
991,1982, Aug,74.93,8.0
992,1982, Sep,74.78,9.0
993,1982, Oct,74.66,10.0
994,1982, Nov,74.49,11.0
995,1982, Dec ,74.52,12.0
996,1983, Jan,74.58,1.0
997,1983, Feb,74.69,2.0
998,1983, Mar,74.75,3.0
999,1983, Apr,74.79,4.0
1000,1983, May,74.98,5.0
1001,1983, Jun,75.22,6.0
1002,1983, Jul,75.08,7.0
1003,1983, Aug,74.95,8.0
1004,1983, Sep,74.88,9.0
1005,1983, Oct,74.69,10.0
1006,1983, Nov,74.54,11.0
1007,1983, Dec ,74.51,12.0
1008,1984, Jan,74.71,1.0
1009,1984, Feb,74.71,2.0
1010,1984, Mar,74.89,3.0
1011,1984, Apr,74.94,4.0
1012,1984, May,75.26,5.0
1013,1984, Jun,75.34,6.0
1014,1984, Jul,75.27,7.0
1015,1984, Aug,75.1,8.0
1016,1984, Sep,74.92,9.0
1017,1984, Oct,74.72,10.0
1018,1984, Nov,74.57,11.0
1019,1984, Dec ,74.48,12.0
1020,1985, Jan,74.55,1.0
1021,1985, Feb,74.68,2.0
1022,1985, Mar,74.71,3.0
1023,1985, Apr,74.99,4.0
1024,1985, May,75.14,5.0
1025,1985, Jun,75.19,6.0
1026,1985, Jul,75.15,7.0
1027,1985, Aug,75.03,8.0
1028,1985, Sep,74.85,9.0
1029,1985, Oct,74.71,10.0
1030,1985, Nov,74.57,11.0
1031,1985, Dec ,74.75,12.0
1032,1986, Jan,74.85,1.0
1033,1986, Feb,74.97,2.0
1034,1986, Mar,74.97,3.0
1035,1986, Apr,75.19,4.0
1036,1986, May,75.33,5.0
1037,1986, Jun,75.3,6.0
1038,1986, Jul,75.35,7.0
1039,1986, Aug,75.29,8.0
1040,1986, Sep,75.16,9.0
1041,1986, Oct,75.15,10.0
1042,1986, Nov,75.13,11.0
1043,1986, Dec ,74.97,12.0
1044,1987, Jan,75.04,1.0
1045,1987, Feb,75.05,2.0
1046,1987, Mar,75.0,3.0
1047,1987, Apr,75.04,4.0
1048,1987, May,75.22,5.0
1049,1987, Jun,75.05,6.0
1050,1987, Jul,74.97,7.0
1051,1987, Aug,74.83,8.0
1052,1987, Sep,74.63,9.0
1053,1987, Oct,74.6,10.0
1054,1987, Nov,74.45,11.0
1055,1987, Dec ,74.49,12.0
1056,1988, Jan,74.54,1.0
1057,1988, Feb,74.55,2.0
1058,1988, Mar,74.6,3.0
1059,1988, Apr,74.65,4.0
1060,1988, May,74.81,5.0
1061,1988, Jun,74.94,6.0
1062,1988, Jul,74.89,7.0
1063,1988, Aug,74.85,8.0
1064,1988, Sep,74.74,9.0
1065,1988, Oct,74.6,10.0
1066,1988, Nov,74.52,11.0
1067,1988, Dec ,74.52,12.0
1068,1989, Jan,74.42,1.0
1069,1989, Feb,74.45,2.0
1070,1989, Mar,74.39,3.0
1071,1989, Apr,74.49,4.0
1072,1989, May,74.81,5.0
1073,1989, Jun,75.12,6.0
1074,1989, Jul,75.29,7.0
1075,1989, Aug,75.09,8.0
1076,1989, Sep,74.92,9.0
1077,1989, Oct,74.77,10.0
1078,1989, Nov,74.65,11.0
1079,1989, Dec ,74.64,12.0
1080,1990, Jan,74.53,1.0
1081,1990, Feb,74.57,2.0
1082,1990, Mar,74.69,3.0
1083,1990, Apr,74.85,4.0
1084,1990, May,75.05,5.0
1085,1990, Jun,75.18,6.0
1086,1990, Jul,75.09,7.0
1087,1990, Aug,74.94,8.0
1088,1990, Sep,74.8,9.0
1089,1990, Oct,74.63,10.0
1090,1990, Nov,74.64,11.0
1091,1990, Dec ,74.6,12.0
1092,1991, Jan,74.82,1.0
1093,1991, Feb,74.99,2.0
1094,1991, Mar,74.97,3.0
1095,1991, Apr,75.1,4.0
1096,1991, May,75.33,5.0
1097,1991, Jun,75.26,6.0
1098,1991, Jul,75.09,7.0
1099,1991, Aug,74.94,8.0
1100,1991, Sep,74.76,9.0
1101,1991, Oct,74.54,10.0
1102,1991, Nov,74.42,11.0
1103,1991, Dec ,74.36,12.0
1104,1992, Jan,74.41,1.0
1105,1992, Feb,74.46,2.0
1106,1992, Mar,74.48,3.0
1107,1992, Apr,74.68,4.0
1108,1992, May,75.04,5.0
1109,1992, Jun,75.1,6.0
1110,1992, Jul,74.99,7.0
1111,1992, Aug,75.03,8.0
1112,1992, Sep,75.02,9.0
1113,1992, Oct,74.93,10.0
1114,1992, Nov,74.79,11.0
1115,1992, Dec ,74.85,12.0
1116,1993, Jan,74.86,1.0
1117,1993, Feb,75.16,2.0
1118,1993, Mar,75.16,3.0
1119,1993, Apr,75.18,4.0
1120,1993, May,75.64,5.0
1121,1993, Jun,75.52,6.0
1122,1993, Jul,75.36,7.0
1123,1993, Aug,75.14,8.0
1124,1993, Sep,74.86,9.0
1125,1993, Oct,74.66,10.0
1126,1993, Nov,74.54,11.0
1127,1993, Dec ,74.54,12.0
1128,1994, Jan,74.55,1.0
1129,1994, Feb,74.54,2.0
1130,1994, Mar,74.51,3.0
1131,1994, Apr,74.66,4.0
1132,1994, May,75.04,5.0
1133,1994, Jun,75.12,6.0
1134,1994, Jul,75.06,7.0
1135,1994, Aug,74.98,8.0
1136,1994, Sep,74.88,9.0
1137,1994, Oct,74.74,10.0
1138,1994, Nov,74.53,11.0
1139,1994, Dec ,74.49,12.0
1140,1995, Jan,74.47,1.0
1141,1995, Feb,74.7,2.0
1142,1995, Mar,74.7,3.0
1143,1995, Apr,74.72,4.0
1144,1995, May,74.74,5.0
1145,1995, Jun,74.88,6.0
1146,1995, Jul,74.9,7.0
1147,1995, Aug,74.92,8.0
1148,1995, Sep,74.79,9.0
1149,1995, Oct,74.6,10.0
1150,1995, Nov,74.68,11.0
1151,1995, Dec ,74.72,12.0
1152,1996, Jan,74.6,1.0
1153,1996, Feb,74.74,2.0
1154,1996, Mar,74.79,3.0
1155,1996, Apr,74.76,4.0
1156,1996, May,74.98,5.0
1157,1996, Jun,75.22,6.0
1158,1996, Jul,75.22,7.0
1159,1996, Aug,75.1,8.0
1160,1996, Sep,74.86,9.0
1161,1996, Oct,74.81,10.0
1162,1996, Nov,74.7,11.0
1163,1996, Dec ,74.7,12.0
1164,1997, Jan,74.78,1.0
1165,1997, Feb,74.89,2.0
1166,1997, Mar,74.94,3.0
1167,1997, Apr,75.08,4.0
1168,1997, May,75.24,5.0
1169,1997, Jun,75.34,6.0
1170,1997, Jul,75.26,7.0
1171,1997, Aug,75.1,8.0
1172,1997, Sep,74.96,9.0
1173,1997, Oct,74.83,10.0
1174,1997, Nov,74.65,11.0
1175,1997, Dec ,74.61,12.0
1176,1998, Jan,74.58,1.0
1177,1998, Feb,75.02,2.0
1178,1998, Mar,75.1,3.0
1179,1998, Apr,75.24,4.0
1180,1998, May,75.42,5.0
1181,1998, Jun,75.26,6.0
1182,1998, Jul,75.19,7.0
1183,1998, Aug,75.04,8.0
1184,1998, Sep,74.86,9.0
1185,1998, Oct,74.62,10.0
1186,1998, Nov,74.4,11.0
1187,1998, Dec ,74.31,12.0
1188,1999, Jan,74.26,1.0
1189,1999, Feb,74.4,2.0
1190,1999, Mar,74.44,3.0
1191,1999, Apr,74.56,4.0
1192,1999, May,74.68,5.0
1193,1999, Jun,74.76,6.0
1194,1999, Jul,74.78,7.0
1195,1999, Aug,74.8,8.0
1196,1999, Sep,74.64,9.0
1197,1999, Oct,74.54,10.0
1198,1999, Nov,74.42,11.0
1199,1999, Dec ,74.45,12.0
1200,2000, Jan,74.47,1.0
1201,2000, Feb,74.48,2.0
1202,2000, Mar,74.5,3.0
1203,2000, Apr,74.65,4.0
1204,2000, May,74.96,5.0
1205,2000, Jun,75.2,6.0
1206,2000, Jul,75.32,7.0
1207,2000, Aug,75.15,8.0
1208,2000, Sep,74.94,9.0
1209,2000, Oct,74.7,10.0
1210,2000, Nov,74.5,11.0
1211,2000, Dec ,74.46,12.0
1212,2001, Jan,74.5,1.0
1213,2001, Feb,74.5,2.0
1214,2001, Mar,74.6,3.0
1215,2001, Apr,74.72,4.0
1216,2001, May,74.92,5.0
1217,2001, Jun,74.98,6.0
1218,2001, Jul,75.0,7.0
1219,2001, Aug,74.9,8.0
1220,2001, Sep,74.74,9.0
1221,2001, Oct,74.56,10.0
1222,2001, Nov,74.5,11.0
1223,2001, Dec ,74.5,12.0
1224,2002, Jan,74.54,1.0
1225,2002, Feb,74.6,2.0
1226,2002, Mar,74.73,3.0
1227,2002, Apr,74.84,4.0
1228,2002, May,75.1,5.0
1229,2002, Jun,75.32,6.0
1230,2002, Jul,75.32,7.0
1231,2002, Aug,75.08,8.0
1232,2002, Sep,74.76,9.0
1233,2002, Oct,74.58,10.0
1234,2002, Nov,74.4,11.0
1235,2002, Dec ,74.34,12.0
1236,2003, Jan,74.33,1.0
1237,2003, Feb,74.3,2.0
1238,2003, Mar,74.29,3.0
1239,2003, Apr,74.55,4.0
1240,2003, May,74.81,5.0
1241,2003, Jun,75.08,6.0
1242,2003, Jul,75.1,7.0
1243,2003, Aug,75.02,8.0
1244,2003, Sep,74.87,9.0
1245,2003, Oct,74.69,10.0
1246,2003, Nov,74.62,11.0
1247,2003, Dec ,74.7,12.0
1248,2004, Jan,74.79,1.0
1249,2004, Feb,74.82,2.0
1250,2004, Mar,74.66,3.0
1251,2004, Apr,74.78,4.0
1252,2004, May,74.96,5.0
1253,2004, Jun,75.14,6.0
1254,2004, Jul,75.11,7.0
1255,2004, Aug,75.12,8.0
1256,2004, Sep,74.94,9.0
1257,2004, Oct,74.86,10.0
1258,2004, Nov,74.56,11.0
1259,2004, Dec ,74.48,12.0
1260,2005, Jan,74.6,1.0
1261,2005, Feb,74.82,2.0
1262,2005, Mar,74.88,3.0
1263,2005, Apr,74.83,4.0
1264,2005, May,75.13,5.0
1265,2005, Jun,75.05,6.0
1266,2005, Jul,74.99,7.0
1267,2005, Aug,74.88,8.0
1268,2005, Sep,74.76,9.0
1269,2005, Oct,74.64,10.0
1270,2005, Nov,74.57,11.0
1271,2005, Dec ,74.6,12.0
1272,2006, Jan,74.54,1.0
1273,2006, Feb,74.78,2.0
1274,2006, Mar,74.86,3.0
1275,2006, Apr,74.81,4.0
1276,2006, May,74.84,5.0
1277,2006, Jun,74.88,6.0
1278,2006, Jul,74.92,7.0
1279,2006, Aug,75.03,8.0
1280,2006, Sep,74.84,9.0
1281,2006, Oct,74.76,10.0
1282,2006, Nov,74.8,11.0
1283,2006, Dec ,74.8,12.0
1284,2007, Jan,74.86,1.0
1285,2007, Feb,75.04,2.0
1286,2007, Mar,74.88,3.0
1287,2007, Apr,74.92,4.0
1288,2007, May,75.08,5.0
1289,2007, Jun,75.02,6.0
1290,2007, Jul,74.91,7.0
1291,2007, Aug,74.81,8.0
1292,2007, Sep,74.62,9.0
1293,2007, Oct,74.49,10.0
1294,2007, Nov,74.36,11.0
1295,2007, Dec ,74.28,12.0
1296,2008, Jan,74.44,1.0
1297,2008, Feb,74.64,2.0
1298,2008, Mar,74.8,3.0
1299,2008, Apr,74.96,4.0
1300,2008, May,75.32,5.0
1301,2008, Jun,75.23,6.0
1302,2008, Jul,75.16,7.0
1303,2008, Aug,75.14,8.0
1304,2008, Sep,74.94,9.0
1305,2008, Oct,74.7,10.0
1306,2008, Nov,74.54,11.0
1307,2008, Dec ,74.52,12.0
1308,2009, Jan,74.7,1.0
1309,2009, Feb,74.78,2.0
1310,2009, Mar,74.86,3.0
1311,2009, Apr,74.98,4.0
1312,2009, May,75.18,5.0
1313,2009, Jun,75.21,6.0
1314,2009, Jul,75.15,7.0
1315,2009, Aug,75.1,8.0
1316,2009, Sep,74.94,9.0
1317,2009, Oct,74.66,10.0
1318,2009, Nov,74.56,11.0
1319,2009, Dec ,74.47,12.0
1320,2010, Jan,74.5,1.0
1321,2010, Feb,74.57,2.0
1322,2010, Mar,74.52,3.0
1323,2010, Apr,74.64,4.0
1324,2010, May,74.65,5.0
1325,2010, Jun,74.74,6.0
1326,2010, Jul,74.96,7.0
1327,2010, Aug,74.98,8.0
1328,2010, Sep,74.82,9.0
1329,2010, Oct,74.64,10.0
1330,2010, Nov,74.56,11.0
1331,2010, Dec ,74.5,12.0
1332,2011, Jan,74.48,1.0
1333,2011, Feb,74.46,2.0
1334,2011, Mar,74.41,3.0
1335,2011, Apr,74.74,4.0
1336,2011, May,75.05,5.0
1337,2011, Jun,75.38,6.0
1338,2011, Jul,75.26,7.0
1339,2011, Aug,75.03,8.0
1340,2011, Sep,74.86,9.0
1341,2011, Oct,74.7,10.0
1342,2011, Nov,74.65,11.0
1343,2011, Dec ,74.58,12.0
1344,2012, Jan,74.7,1.0
1345,2012, Feb,74.96,2.0
1346,2012, Mar,74.98,3.0
1347,2012, Apr,74.97,4.0
1348,2012, May,74.9,5.0
1349,2012, Jun,74.9,6.0
1350,2012, Jul,74.86,7.0
1351,2012, Aug,74.72,8.0
1352,2012, Sep,74.54,9.0
1353,2012, Oct,74.4,10.0
1354,2012, Nov,74.32,11.0
1355,2012, Dec ,74.24,12.0
1356,2013, Jan,74.33,1.0
1357,2013, Feb,74.46,2.0
1358,2013, Mar,74.56,3.0
1359,2013, Apr,74.6,4.0
1360,2013, May,74.85,5.0
1361,2013, Jun,74.94,6.0
1362,2013, Jul,75.16,7.0
1363,2013, Aug,75.08,8.0
1364,2013, Sep,74.9,9.0
1365,2013, Oct,74.68,10.0
1366,2013, Nov,74.63,11.0
1367,2013, Dec ,74.56,12.0
1368,2014, Jan,74.6,1.0
1369,2014, Feb,74.64,2.0
1370,2014, Mar,74.58,3.0
1371,2014, Apr,74.56,4.0
1372,2014, May,75.06,5.0
1373,2014, Jun,75.18,6.0
1374,2014, Jul,75.16,7.0
1375,2014, Aug,75.03,8.0
1376,2014, Sep,74.88,9.0
1377,2014, Oct,74.66,10.0
1378,2014, Nov,74.53,11.0
1379,2014, Dec ,74.44,12.0
1380,2015, Jan,74.5,1.0
1381,2015, Feb,74.55,2.0
1382,2015, Mar,74.42,3.0
1383,2015, Apr,74.44,4.0
1384,2015, May,74.77,5.0
1385,2015, Jun,74.87,6.0
1386,2015, Jul,75.2,7.0
1387,2015, Aug,75.17,8.0
1388,2015, Sep,75.0,9.0
1389,2015, Oct,74.8,10.0
1390,2015, Nov,74.61,11.0
1391,2015, Dec ,74.5,12.0
1392,2016, Jan,74.53,1.0
1393,2016, Feb,74.72,2.0
1394,2016, Mar,74.92,3.0
1395,2016, Apr,75.04,4.0
1396,2016, May,75.12,5.0
1397,2016, Jun,75.04,6.0
1398,2016, Jul,74.99,7.0
1399,2016, Aug,74.89,8.0
1400,2016, Sep,74.8,9.0
1401,2016, Oct,74.6,10.0
1402,2016, Nov,74.51,11.0
1403,2016, Dec ,74.46,12.0
1404,2017, Jan,74.49,1.0
1405,2017, Feb,74.75,2.0
1406,2017, Mar,74.92,3.0
1407,2017, Apr,75.08,4.0
1408,2017, May,75.52,5.0
1409,2017, Jun,75.87,6.0
1410,2017, Jul,75.78,7.0
1411,2017, Aug,75.58,8.0
1412,2017, Sep,75.23,9.0
1413,2017, Oct,74.94,10.0
1414,2017, Nov,74.82,11.0
1415,2017, Dec ,74.84,12.0
1416,2018, Jan,74.76,1.0
1417,2018, Feb,74.92,2.0
1418,2018, Mar,74.96,3.0
1419,2018, Apr,74.89,4.0
1420,2018, May,75.16,5.0
1421,2018, Jun,75.26,6.0
1422,2018, Jul,75.16,7.0
1423,2018, Aug,74.98,8.0
1424,2018, Sep,74.84,9.0
1425,2018, Oct,74.66,10.0
1426,2018, Nov,74.58,11.0
1427,2018, Dec ,74.67,12.0
1428,2019, Jan,74.78,1.0
1429,2019, Feb,74.89,2.0
1430,2019, Mar,75.0,3.0
1431,2019, Apr,75.02,4.0
1432,2019, May,75.41,5.0
1433,2019, Jun,75.89,6.0
1434,2019, Jul,75.9,7.0
1435,2019, Aug,75.7,8.0
1436,2019, Sep,75.36,9.0
1437,2019, Oct,75.12,10.0
1438,2019, Nov,75.04,11.0
1439,2019, Dec ,75.0,12.0
1440,2020, Jan,75.02,1.0
1441,2020, Feb,75.15,2.0
1442,2020, Mar,75.1,3.0
1443,2020, Apr,75.24,4.0
1444,2020, May,75.37,5.0
1445,2020, Jun,75.34,6.0
1446,2020, Jul,75.22,7.0
1447,2020, Aug,75.12,8.0
1448,2020, Sep,74.98,9.0
1449,2020, Oct,74.76,10.0
1450,2020, Nov,74.64,11.0
1451,2020, Dec ,74.6,12.0
